日期,推广账户,产品线,推广计划,展示次数,点击次数,点击率,总费用,平均每次点击费用
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL18-【人流价钱】,77,5,6.49%,103.11,20.62
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL29-[计生人流]【人流】医院,57,4,7.02%,84.95,21.24
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKQT02-新【拉流量】禁调LLL-100,1663,52,3.13%,84.7,1.63
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL23-【人流】人流流量词-新,131,6,4.58%,62.39,10.4
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL31-[计生人流]【人流】-治疗,98,3,3.06%,61.79,20.6
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL24-【人流】人流时间,92,4,4.35%,59.13,14.78
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL19-【人流】药流,33,3,9.09%,46.85,15.62
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL13-【宫外孕】【未确诊】,62,4,6.45%,36.49,9.12
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL20-【人流】打胎,80,2,2.50%,32.87,16.44
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL10-【打胎价钱】,9,1,11.11%,26.78,26.78
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL02-【西安无痛人流】-B,2,1,50%,22.73,22.73
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL30-[计生人流]【人流】-综合,62,1,1.61%,15.72,15.72
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,ZY01-【早孕】不确诊,87,5,5.75%,12.16,2.43
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,ZY02-[早孕]测怀孕,94,5,5.32%,11.94,2.39
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL21-【人流】引产,8,1,12.50%,9,9
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,GJ01-【宫颈糜烂】,30,5,16.67%,6.7,1.34
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YJ03-【月经不调】,71,5,7.04%,6.63,1.33
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKQT01-预约词 【杂词】,81,4,4.94%,5.24,1.31
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,BD01-白带,24,3,12.50%,4.65,1.55
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKJC01-妇科检查,108,2,1.85%,3.42,1.71
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,GJ02-【子宫疾病】宫颈糜烂,51,2,3.92%,3.26,1.63
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,BD02-【症状】白带异常C,37,2,5.41%,3.17,1.59
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ10-【妇科炎症】阴道炎-A,48,2,4.17%,2.99,1.5
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,ZX04-[整形]-阴道紧缩,35,1,2.86%,2.83,2.83
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ05-【症状】阴道口症状-a,35,2,5.71%,2.76,1.38
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YJ02-【月经推迟】,85,2,2.35%,2.69,1.35
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,D01仅移动推广[计划生育]-测孕流量,48,1,2.08%,2.62,2.62
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKJC02-【检查】病种检查,52,1,1.92%,2.47,2.47
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ15-【妇科炎症】女性尿道炎,33,2,6.06%,2.06,1.03
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ11-【妇科炎症】盆腔积液新,13,1,7.69%,1.62,1.62
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YJ01-【症状】月经推迟,49,1,2.04%,1.59,1.59
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKJC03-【检查】妇科检查,16,1,6.25%,1.58,1.58
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ01-阴道炎,5,1,20%,1.55,1.55
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ19-【外阴瘙痒】,6,1,16.67%,1.38,1.38
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ16-【妇科炎症】外阴瘙痒新,19,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ02-尿道炎,12,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL03-【西安无痛人流】-A,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL32-[计划生育]西安人流费用,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ03-妇科炎症,3,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ17-【妇科炎症】外阴炎新,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ18-【妇科炎症】,26,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,BD03-【症状】白带异常B,3,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL16-【人流时间】,53,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ14-【妇科炎症】妇科病-高点击,12,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,ZX02-【妇科整形】处女膜修复,51,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ07-【妇科症状】阴道出血,42,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL11-【引产】,32,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ08-【妇科炎症】附件炎新,6,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,D04-仅移动推广-[计划生育]-流产,7,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL22-【人流】宫腔镜取胚术,13,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,ZX03-[整形其他]阴道紧缩,7,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL05-【药流】,17,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,FKJC04-【妇科检查】,29,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ09-【妇科炎症】阴道炎-B,1,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL26-【人流】(非地域)-人流医院,16,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL25-【人流】(非地域)-人流时间,8,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,SH02-【其他】上环-取环,35,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,D02-仅移动推广-人流好词拉流量,28,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,BD05-【症状】白带异常-高点击,33,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL09-【打胎其他】,6,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL08-【打胎时间】,39,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,PP品牌词,4,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,RL28-[计生人流]人流-费用,11,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,YZ12-【妇科炎症】盆腔炎新,20,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,BD04-【症状】白带异常A,27,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科,搜索推广,HY03-【重点】西安妇科医院,1,0,0%,0,0
日期,推广账户,产品线,推广计划,展示次数,点击次数,点击率,总费用,平均每次点击费用
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZY01-[早孕] 测试-试纸,235,22,9.36%,95.21,4.33
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZY03-[早孕] 测试-推迟,142,9,6.34%,38.52,4.28
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL31-[计生] 人流+钱,77,2,2.60%,35.23,17.62
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY03-新-【西安妇科】重点A,4,1,25%,29.46,29.46
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY07-新-【妇科医院】流量,92,5,5.43%,27.11,5.42
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,PP品牌词,4,1,25%,23.26,23.26
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL01-新-【计生】重点_预约,26,2,7.69%,15.21,7.61
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL30-[计生] 人流偏词,46,4,8.70%,14.46,3.62
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL32-[计生] DT-打胎-堕胎,12,1,8.33%,12.56,12.56
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL16-[计生] 无痛人流+时间,6,1,16.67%,11.23,11.23
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ13-[炎症] 妇科症状词,217,6,2.76%,8.98,1.5
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZY04-[早孕] 测试-偏词,48,2,4.17%,7.87,3.94
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY05-新-【竞品】西安医院,245,5,2.04%,6.86,1.37
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ03-[炎症]阴道出血,81,4,4.94%,6.25,1.56
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY17-[杂词] 混合,99,2,2.02%,5.87,2.94
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY09-新-【妇科】妇科_非,21,1,4.76%,4.94,4.94
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL02-新-【计生】打掉,29,1,3.45%,4.36,4.36
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,FKJC01-新-【妇科检查】流量,108,3,2.78%,4.17,1.39
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YJ01-[炎症]月经疾病,139,3,2.16%,3.68,1.23
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY15-地域-医院(不带妇科),100,2,2%,3.67,1.84
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YJ02-[炎症]月经淋漓,61,2,3.28%,2.44,1.22
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,GJ02-[炎症] 宫颈糜烂,35,1,2.86%,1.6,1.6
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ06-[炎症] 阴道炎(具体病种),16,1,6.25%,1.56,1.56
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZX03-[整形] 处女膜,32,1,3.13%,1.55,1.55
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ07-[炎症] 盆腔炎,14,1,7.14%,1.54,1.54
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,GJ04-[炎症] 宫颈息肉,18,1,5.56%,1.49,1.49
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ01-新-【妇科疾病】流量,18,1,5.56%,1.31,1.31
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,GJ03-[炎症] 宫颈炎,7,1,14.29%,1.18,1.18
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,FKJC03-[其他] 妇科检查,28,1,3.57%,1.17,1.17
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,BD02-[炎症] 白带,19,1,5.26%,1.03,1.03
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL19-[计生] 意外怀孕+人流,8,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ15-[炎症] 外阴瘙痒-A,25,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL13-[计生] 无痛人流多少钱,33,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL23-[计生] 怀孕做人流,31,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY04-新-【西安妇科】精准,7,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY08-新-【妇科】附近医院,15,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ08-[炎症] 生殖器炎症+颗粒,5,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL24-[计生] 怀孕人流时间,11,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZY05-[早孕] 检查-血hcg,12,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ04-[炎症] 附件炎,1,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL11-[计生] 药流,5,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZX01-[整形] 阴道紧缩,37,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL08-[计生] 西安人流+费用,17,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ12-[炎症] 尿道炎,11,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL18-[计生] 打胎具体时间,5,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,BD01-[炎症] 白带-A,30,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY02-新-【西安妇科】重点B,3,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY10-新-【妇科】医院上班时间,7,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY12-妇科医院-不带,4,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY11-妇科医院-西安,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZX02-[整形] 阴唇整形,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL29-[计生] 人流医院(西安),4,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL27-[计生] 人流技术,4,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL06-[计生] 西安打胎医院,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL07-[计生] 西安打胎+多钱,22,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL03-新-【计生】打孩子,9,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,HY06-新-【妇科咨询】流量,13,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,FKJC02-新-【妇科】妇科检查_b超,4,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ10-[炎症] 性病,8,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ05-[炎症] 阴道炎(名词),10,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,ZY02-[早孕] 测试-早孕B超,9,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL25-[计生] 宫外孕,31,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL26-[计生] 人流时间,12,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL10-[计生] 药流时间[疑问],1,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL15-[计生] 无痛人流医院,7,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,SQH-[计生] 上环/取环,14,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL17-[计生] 打胎时间费用,2,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ02-新-【妇科炎症】流量,10,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,YZ14-[炎症] 外阴瘙痒-B,1,0,0%,0,0
2019-07-23 至 2019-07-23,莲湖生殖妇科1,搜索推广,RL35-[计生] [天/周/月],1,0,0%,0,0
