时间,账户,推广计划,展现量,点击量,消费,点击率,平均点击价格
2019/7/23,xa-zhifk,"RL01,人流流量",131,2,12.98,1.53%,6.49
2019/7/23,xa-zhifk,"YZ04,妇科炎症",1775,39,119.16,2.20%,3.06
2019/7/23,xa-zhifk,"YJ02,月经",1069,51,104.98,4.77%,2.06
2019/7/23,xa-zhifk,"YZ03,出血",1256,43,131.7,3.42%,3.06
2019/7/23,xa-zhifk,"YJ01,月经",411,17,31.32,4.14%,1.84
2019/7/23,xa-zhifk,"GJ01,息肉",3,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL02,人流治疗",31,0,0,0.00%,0
2019/7/23,xa-zhifk,"YL06,[药流]综合流量-m",5,1,4.58,20.00%,4.58
2019/7/23,xa-zhifk,"RL03,人流医院",14,1,6.49,7.14%,6.49
2019/7/23,xa-zhifk,"YZ02,白带",21,1,3.12,4.76%,3.12
2019/7/23,xa-zhifk,"HY01,妇科行业",12,0,0,0.00%,0
2019/7/23,xa-zhifk,"YL05,[药流]费用-m",2,0,0,0.00%,0
2019/7/23,xa-zhifk,"JC01,妇检",57,0,0,0.00%,0
2019/7/23,xa-zhifk,"YL11,[药流]时间-月周天-m",1,0,0,0.00%,0
2019/7/23,xa-zhifk,"JC02,妇科检查",12,0,0,0.00%,0
2019/7/23,xa-zhifk,"YZ01,白带",241,12,37.64,4.98%,3.14
2019/7/23,xa-zhifk,"QT02,综合",87,2,3.31,2.30%,1.66
2019/7/23,xa-zhifk,"GJ02,糜烂",26,1,2.12,3.85%,2.12
2019/7/23,xa-zhifk,"QT03,中医",57,4,7.71,7.02%,1.93
2019/7/23,xa-zhifk,"ZY01,早早孕",287,24,62.58,8.36%,2.61
2019/7/23,xa-zhifk,"YZ03,妇科炎症",62,0,0,0.00%,0
2019/7/23,xa-zhifk,"GJ03,肥大",2,0,0,0.00%,0
2019/7/23,xa-zhifk,"YC21,引产-对话词",10,1,1.97,10.00%,1.97
2019/7/23,xa-zhifk,"YC11,时间-南京",1,0,0,0.00%,0
2019/7/23,xa-zhifk,"YC20,[引产]怀孕月份",1,1,6.57,100.00%,6.57
2019/7/23,xa-zhifk,"YC04,[引产]时间",1,0,0,0.00%,0
2019/7/23,xa-zhifk,"YC18,地-[引产]杂",1,0,0,0.00%,0
2019/7/23,xa-zhifk,"YC06,[引产]",1,0,0,0.00%,0
2019/7/23,xa-zhifk,"YZ08,妇科炎症E",1335,47,142.62,3.52%,3.03
2019/7/23,xa-zhifk,"YZ07,妇科炎症C",504,7,21.07,1.39%,3.01
2019/7/23,xa-zhifk,"YZ06,妇科炎症B",687,19,56.91,2.77%,3
2019/7/23,xa-zhifk,"YZ05,妇科炎症A",381,9,25.42,2.36%,2.82
2019/7/23,xa-zhifk,"YJ03,月经推迟",198,7,14.84,3.54%,2.12
2019/7/23,xa-zhifk,"ZY02,早孕检查(科普)",259,6,20.66,2.32%,3.44
2019/7/23,xa-zhifk,"ZY03,早孕检查(收割)",89,1,3.68,1.12%,3.68
2019/7/23,xa-zhifk,"QT01,卵巢囊肿",45,2,3.12,4.44%,1.56
2019/7/23,xa-zhifk,"GJ04,子宫肌瘤",80,3,5.75,3.75%,1.92
2019/7/23,xa-zhifk,"RL04,流产费用",4,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL05,意外怀孕",2,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL06,打胎时间",5,2,12.98,40.00%,6.49
2019/7/23,xa-zhifk,"RL07,药流费用",3,1,6.49,33.33%,6.49
2019/7/23,xa-zhifk,"RL18,人流时间",2,0,0,0.00%,0
2019/7/23,xa-zhifk,"YL01,药流",2,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL20,人流技术+南京",12,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL21,流产时间",3,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL23,流产医院",6,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL24,人流+科普",14,1,6.49,7.14%,6.49
2019/7/23,xa-zhifk,"RL25,人流医院",5,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL26,打胎费用",5,0,0,0.00%,0
2019/7/23,xa-zhifk,"RL27,清宫",19,1,6.57,5.26%,6.57
2019/7/23,xa-zhifk,"RL29,人流费用",4,0,0,0.00%,0
2019/7/23,xa-zhifk,YZ09-阴虱,17,0,0,0.00%,0
时间,账户,推广计划,展现量,点击量,消费,点击率,平均点击价格
2019/7/23,xa-shengzhi,"PP01,品牌-友好医院",28,3,69.84,10.71%,23.28
2019/7/23,xa-shengzhi,"YZ03,性疾病-私处",113,4,21.4,3.54%,5.35
2019/7/23,xa-shengzhi,"YZ21,炎症-妇科症状词",382,18,96.79,4.71%,5.38
2019/7/23,xa-shengzhi,"ZY08,测怀孕",484,37,196.84,7.64%,5.32
2019/7/23,xa-shengzhi,"YZ22,白带-高点击",202,8,34.56,3.96%,4.32
2019/7/23,xa-shengzhi,"ZY09,试纸一深一浅",231,8,38.33,3.46%,4.79
2019/7/23,xa-shengzhi,"ZY10,验孕棒一深一浅",86,9,47.7,10.47%,5.3
2019/7/23,xa-shengzhi,"YL01,-西安药流-流量",75,3,114.01,4.00%,38
2019/7/23,xa-shengzhi,"YL02,高预约-打胎药",27,3,79.18,11.11%,26.39
2019/7/23,xa-shengzhi,"YJ01,月经推迟",737,30,159.89,4.07%,5.33
2019/7/23,xa-shengzhi,"RL29,打胎",20,3,118.68,15.00%,39.56
2019/7/23,xa-shengzhi,"RL30,清宫",4,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL26,下拉人流-勿动",11,0,0,0.00%,0
2019/7/23,xa-shengzhi,"ZY05,B超查早孕",124,4,22.91,3.23%,5.73
2019/7/23,xa-shengzhi,"ZY07,早孕流量",167,9,38.88,5.39%,4.32
2019/7/23,xa-shengzhi,"RL31,西安人流",1,0,0,0.00%,0
2019/7/23,xa-shengzhi,"GJ01,炎症-宫颈糜烂",133,3,12.81,2.26%,4.27
2019/7/23,xa-shengzhi,"HY05,品牌-妇科",2,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ12,炎症-尿道痛",50,3,13.05,6.00%,4.35
2019/7/23,xa-shengzhi,"YZ10,炎症-尿痛尿血",432,21,71.17,4.86%,3.39
2019/7/23,xa-shengzhi,"RL08,[计生] 无痛人流-时间",10,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ11,炎症-尿道炎",64,5,15.6,7.81%,3.12
2019/7/23,xa-shengzhi,"RL16,计生-流产",102,3,73.25,2.94%,24.42
2019/7/23,xa-shengzhi,"HY12,品牌-西安妇科疑问",28,3,79.11,10.71%,26.37
2019/7/23,xa-shengzhi,"YZ20,炎症-阴道疼痛",376,17,89.75,4.52%,5.28
2019/7/23,xa-shengzhi,"YZ14,炎症-念珠菌",120,4,16.26,3.33%,4.07
2019/7/23,xa-shengzhi,"HY08,品牌-妇科疑问",14,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL04,[计生] 人流医院区域",2,1,2.59,50.00%,2.59
2019/7/23,xa-shengzhi,"RL03,[计生] 人流医院(西安)",15,6,241.44,40.00%,40.24
2019/7/23,xa-shengzhi,"ZY02,检查-早孕检查",9,1,6.35,11.11%,6.35
2019/7/23,xa-shengzhi,"JC01,品牌-西安妇科检查",26,0,0,0.00%,0
2019/7/23,xa-shengzhi,"HY11,品牌-西安妇科",15,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ07,炎症-外阴炎",120,14,44.31,11.67%,3.17
2019/7/23,xa-shengzhi,"HY13,品牌-西安医院",126,2,6.24,1.59%,3.12
2019/7/23,xa-shengzhi,"YZ08,炎症-外阴瘙痒",375,20,101.6,5.33%,5.08
2019/7/23,xa-shengzhi,"HY03,品牌-地域不带医院",9,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL11,[计生中] 人流时间",24,1,33.53,4.17%,33.53
2019/7/23,xa-shengzhi,"YZ04,性疾病_阴唇",31,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ01,性疾病-外阴",303,30,187.39,9.90%,6.25
2019/7/23,xa-shengzhi,"YZ06,检查-白带检查",47,1,4.31,2.13%,4.31
2019/7/23,xa-shengzhi,"RL19,计生-流产-打胎",5,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL13,[计生高] 无痛人流多少钱",37,2,67.06,5.41%,33.53
2019/7/23,xa-shengzhi,"YZ09,炎症-妇科炎症",38,1,4.5,2.63%,4.5
2019/7/23,xa-shengzhi,"JC02,品牌-妇科检查",142,3,15.45,2.11%,5.15
2019/7/23,xa-shengzhi,"HY02,高价行业词",13,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL14,[计生高] 西安人流-费用",7,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL20,计生-流产-流产-A",33,1,29.32,3.03%,29.32
2019/7/23,xa-shengzhi,"RL28,引产",22,1,33.53,4.55%,33.53
2019/7/23,xa-shengzhi,"YL03,药流",83,2,67.06,2.41%,33.53
2019/7/23,xa-shengzhi,"YZ13,炎症-尿频尿急",379,22,48.88,5.80%,2.22
2019/7/23,xa-shengzhi,"RL10,[计生] 无痛人流医院-B",1,1,40.24,100.00%,40.24
2019/7/23,xa-shengzhi,"RL17,计生-流产-堕胎",1,0,0,0.00%,0
2019/7/23,xa-shengzhi,"HY07,品牌-妇科医院西安",27,3,83.85,11.11%,27.95
2019/7/23,xa-shengzhi,"HY10,品牌-附近地域词",44,0,0,0.00%,0
2019/7/23,xa-shengzhi,"HY06,品牌-妇科病",46,1,4.35,2.17%,4.35
2019/7/23,xa-shengzhi,"RL02,[计生] 人流偏词",63,1,19.4,1.59%,19.4
2019/7/23,xa-shengzhi,"RL22,计生-流产-流产费用",27,1,32.99,3.70%,32.99
2019/7/23,xa-shengzhi,"GJ02,检查-宫颈检查",121,6,18.15,4.96%,3.03
2019/7/23,xa-shengzhi,"ZY04,早孕测试-试纸检测",68,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL32,计生-怀孕打掉",9,1,33.53,11.11%,33.53
2019/7/23,xa-shengzhi,"RL24,计生-流产多少钱",2,0,0,0.00%,0
2019/7/23,xa-shengzhi,"ZY01,检查-怀孕检查",87,1,6.49,1.15%,6.49
2019/7/23,xa-shengzhi,"YZ19,炎症-阴道炎",68,8,36,11.76%,4.5
2019/7/23,xa-shengzhi,"YZ05,性疾病_阴道",139,9,47.4,6.47%,5.27
2019/7/23,xa-shengzhi,"RL01,[计生] 人流-钱",35,2,67.06,5.71%,33.53
2019/7/23,xa-shengzhi,"RL12,[计生中] 怀孕人流时间",53,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL06,[计生] 怀孕做人流",5,0,0,0.00%,0
2019/7/23,xa-shengzhi,"SMZX02,阴唇整形",16,0,0,0.00%,0
2019/7/23,xa-shengzhi,"SMZX03,阴道紧缩",18,0,0,0.00%,0
2019/7/23,xa-shengzhi,"SMZX01,[整形] -处女膜修复",102,3,40.41,2.94%,13.47
2019/7/23,xa-shengzhi,"RL09,[计生] 无痛人流医院-A",6,1,32.99,16.67%,32.99
2019/7/23,xa-shengzhi,"RL27,宫外孕",163,6,30.38,3.68%,5.06
2019/7/23,xa-shengzhi,"ZY03,计生-早孕症状",40,0,0,0.00%,0
2019/7/23,xa-shengzhi,"RL15,计生-怀孕打胎",29,3,120.72,10.34%,40.24
2019/7/23,xa-shengzhi,"YZ15,炎症-白带异常",351,28,120.96,7.98%,4.32
2019/7/23,xa-shengzhi,"RL21,计生-流产-流产医院",1,0,0,0.00%,0
2019/7/23,xa-shengzhi,"SQH01,取环上环",53,0,0,0.00%,0
2019/7/23,xa-shengzhi,"GJ03,炎症-宫颈炎",34,1,4.35,2.94%,4.35
2019/7/23,xa-shengzhi,"JC03,检查-西安病种检查",18,2,8.71,11.11%,4.36
2019/7/23,xa-shengzhi,"JC04,检查-病种检查",182,7,75.61,3.85%,10.8
2019/7/23,xa-shengzhi,"RL07,[计生] 意外怀孕-人流",13,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ18,炎症-阴道出血",491,58,302.21,11.81%,5.21
2019/7/23,xa-shengzhi,"YZ02,性疾病-尿道",12,0,0,0.00%,0
2019/7/23,xa-shengzhi,"YZ23,腹痛",145,8,24.31,5.52%,3.04
2019/7/23,xa-shengzhi,"YL04,药流-流量1",61,0,0,0.00%,0
2019/7/23,xa-shengzhi,"ZY06,早孕低价2块流量",62,1,1.33,1.61%,1.33
2019/7/23,xa-shengzhi,"PP02,[品牌词]莲湖生殖医院-b",4,0,0,0.00%,0
2019/7/23,xa-shengzhi,"PP03,[品牌]-莲湖生殖医院词-03",2,0,0,0.00%,0
2019/7/23,xa-shengzhi,"PP04,[品牌词]莲湖生殖医院-a",14,3,60.03,21.43%,20.01
2019/7/23,xa-shengzhi,"PP05,新【品牌】莲湖生殖医院",5,0,0,0.00%,0
2019/7/23,xa-shengzhi,"PP06,[品牌词]-莲湖生殖",15,0,0,0.00%,0
时间,账户,推广计划,展现量,点击量,消费,点击率,平均点击价格
2019/7/23,xa-shengfk,"RL06,【堕胎】",9,0,0,0.00%,0
2019/7/23,xa-shengfk,"HY07,品牌-附近地点-妇科-",12,1,40.24,8.33%,40.24
2019/7/23,xa-shengfk,"RL26,人流时间-A",48,0,0,0.00%,0
2019/7/23,xa-shengfk,"HY02,妇科医院-西安",43,3,83.85,6.98%,27.95
2019/7/23,xa-shengfk,"RL05,西安人流-费用",22,2,95.94,9.09%,47.97
2019/7/23,xa-shengfk,"RL03,西安打胎-多钱",12,1,40.95,8.33%,40.95
2019/7/23,xa-shengfk,"RL02,打胎时间费用",5,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL38,重点-人流[费用]",5,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ12,炎症-妇科症状词",304,24,113.4,7.89%,4.73
2019/7/23,xa-shengfk,"RL18,高价-城区地域词",7,2,80.42,28.57%,40.21
2019/7/23,xa-shengfk,"HY08,品牌-附近地域词",26,0,0,0.00%,0
2019/7/23,xa-shengfk,"HY06,地域-西安",5,1,23.28,20.00%,23.28
2019/7/23,xa-shengfk,"HY09,医院品牌-附近地点-妇科",5,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL19,宫外孕",127,5,22.54,3.94%,4.51
2019/7/23,xa-shengfk,"PP06,品牌-友好医院",8,1,29,12.50%,29
2019/7/23,xa-shengfk,"RL20,偏词-人流偏词",63,1,11.2,1.59%,11.2
2019/7/23,xa-shengfk,"RL21,人流词",5,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL35,药流",48,1,41.87,2.08%,41.87
2019/7/23,xa-shengfk,"RL07,【流产】",21,1,16.47,4.76%,16.47
2019/7/23,xa-shengfk,"YY02,【预约词】B",53,5,115.48,9.43%,23.1
2019/7/23,xa-shengfk,"ZY02,测孕-流量1",52,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ02,白带异常-治疗",29,2,6.24,6.90%,3.12
2019/7/23,xa-shengfk,"YZ18,症状-白带异常",19,1,2.17,5.26%,2.17
2019/7/23,xa-shengfk,"YJ01,症状-月经不调",603,56,206.14,9.29%,3.68
2019/7/23,xa-shengfk,"PP04,品牌词-友好医院-C",20,1,13.47,5.00%,13.47
2019/7/23,xa-shengfk,"RL23,人流非地域-A",15,2,92.04,13.33%,46.02
2019/7/23,xa-shengfk,"RL11,【人流】-综合",13,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ01,白带异常-开发",412,15,47.2,3.64%,3.15
2019/7/23,xa-shengfk,"PP05,品牌-西安友好品牌-D",1,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL09,【人流】-医院",38,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ20,症状-阴道口症状",12,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL13,打孩子-流量",10,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ17,阴道炎-综合",6,0,0,0.00%,0
2019/7/23,xa-shengfk,"PP03,品牌词-友好医院-B",17,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL17,非地域人流",3,1,40.24,33.33%,40.24
2019/7/23,xa-shengfk,"RL42,西安药物流产",1,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL22,人流非地域",20,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL14,打胎",23,3,83.24,13.04%,27.75
2019/7/23,xa-shengfk,"YZ21,症状-阴道口症状词-A",41,3,16.32,7.32%,5.44
2019/7/23,xa-shengfk,"RL34,西安人流医院",5,3,147.58,60.00%,49.19
2019/7/23,xa-shengfk,"RL10, 【人流】-治疗",19,1,40.24,5.26%,40.24
2019/7/23,xa-shengfk,"RL36,药流-流量1",23,1,39.92,4.35%,39.92
2019/7/23,xa-shengfk,"ZY01,测怀孕",222,18,94.81,8.11%,5.27
2019/7/23,xa-shengfk,"RL39,重点-人流非地域",34,1,40.24,2.94%,40.24
2019/7/23,xa-shengfk,"HY05,【预约词】妇科1",34,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ03,妇科炎症-尿道炎",6,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL40,重点-人流费用",7,0,0,0.00%,0
2019/7/23,xa-shengfk,"ZY07,早孕新计划",87,1,5.52,1.15%,5.52
2019/7/23,xa-shengfk,"YZ14,阴道瘙痒",16,2,12.7,12.50%,6.35
2019/7/23,xa-shengfk,"PP07,友好【预约词】D",50,1,38.35,2.00%,38.35
2019/7/23,xa-shengfk,"RL24,人流-费用",8,1,34.44,12.50%,34.44
2019/7/23,xa-shengfk,"YZ16,阴道炎-治疗",73,3,13.05,4.11%,4.35
2019/7/23,xa-shengfk,"HY03,【预约词】",1,1,3.12,100.00%,3.12
2019/7/23,xa-shengfk,"RL27,人流时间-Z",26,1,40.24,3.85%,40.24
2019/7/23,xa-shengfk,"RL32,西安人流费用",3,1,40.24,33.33%,40.24
2019/7/23,xa-shengfk,"HY04,【预约词】妇科",2,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ15,阴道炎",13,0,0,0.00%,0
2019/7/23,xa-shengfk,"JC02,妇科-检查",62,2,9.05,3.23%,4.53
2019/7/23,xa-shengfk,"HY11,重点-西安妇科医院",16,3,91.49,18.75%,30.5
2019/7/23,xa-shengfk,"YY01,【预约词】A",196,1,6.45,0.51%,6.45
2019/7/23,xa-shengfk,"RL37,引产",14,2,80.48,14.29%,40.24
2019/7/23,xa-shengfk,"YY03,【预约词】C",353,3,12.95,0.85%,4.32
2019/7/23,xa-shengfk,"YZ04,急性症状",26,2,10.19,7.69%,5.1
2019/7/23,xa-shengfk,"JC03,各病种检查",37,1,4.36,2.70%,4.36
2019/7/23,xa-shengfk,"JC01,b超检查",79,3,8.52,3.80%,2.84
2019/7/23,xa-shengfk,"PP02,品牌词-友好-A",53,5,81.83,9.43%,16.37
2019/7/23,xa-shengfk,"YZ19,症状-阴道口长疙瘩",14,0,0,0.00%,0
2019/7/23,xa-shengfk,"YZ09,炎症-白带2",73,3,8.23,4.11%,2.74
2019/7/23,xa-shengfk,"YZ13,阴道出血",70,6,25.92,8.57%,4.32
2019/7/23,xa-shengfk,"RL41,重点-人流医院",8,2,96.6,25.00%,48.3
2019/7/23,xa-shengfk,"RL25,人流-流量词",1,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL12,【预约词】人流",44,2,92.04,4.55%,46.02
2019/7/23,xa-shengfk,"YZ11,炎症-白带异常-B",31,0,0,0.00%,0
2019/7/23,xa-shengfk,"ZY11,早早孕",14,0,0,0.00%,0
2019/7/23,xa-shengfk,"RL15,打胎A",20,1,40.24,5.00%,40.24
2019/7/23,xa-shengfk,"ZY08,早孕-月经推迟",1040,52,225.48,5.00%,4.34
2019/7/23,xa-shengfk,"ZY09,早孕-月经推迟测怀孕",425,30,130.73,7.06%,4.36
2019/7/23,xa-shengfk,"ZY03,早孕-查",571,37,191.22,6.48%,5.17
2019/7/23,xa-shengfk,"ZY04,早孕-怀孕的症状",21,0,0,0.00%,0
2019/7/23,xa-shengfk,"ZY10,早孕-月经推迟试纸",633,56,282.58,8.85%,5.05
2019/7/23,xa-shengfk,"ZY06,早孕-流量词",145,2,7.61,1.38%,3.81
2019/7/23,xa-shengfk,"ZY05,早孕-检查",66,4,21.28,6.06%,5.32
2019/7/23,xa-shengfk,"RL16,对话词(新加)",77,8,262.71,10.39%,32.84
2019/7/23,xa-shengfk,"YY04,妇科医院对话词(晚)",26,1,33.53,3.85%,33.53
2019/7/23,xa-shengfk,"ZY12,测孕低价词",121,7,26.09,5.79%,3.73
